@relation jaccard_2014

@attribute conf_1 numeric
@attribute conf_2 numeric
@attribute conf_3 numeric
@attribute conf_4 numeric
@attribute conf_5 numeric
@attribute conf_6 numeric
@attribute conf_7 numeric
@attribute conf_8 numeric
@attribute conf_9 numeric
@attribute conf_10 numeric
@attribute prov numeric
@attribute num_prov numeric
@attribute jaccard numeric
@attribute num_offset numeric
@attribute rel {per:title,per:spouse,per:stateorprovince_of_death,org:parents,org:members,per:date_of_death,per:cause_of_death,per:city_of_birth,org:top_members_employees,org:city_of_headquarters,org:alternate_names,per:date_of_birth,per:parents,per:cities_of_residence,per:children,org:shareholders,org:political_religious_affiliation,per:other_family,per:origin,per:countries_of_residence,per:age,org:member_of,org:date_dissolved,per:city_of_death,org:date_founded,org:subsidiaries,per:employee_or_member_of,per:schools_attended,per:charges,per:country_of_birth,org:stateorprovince_of_headquarters,per:religion,per:statesorprovinces_of_residence,per:stateorprovince_of_birth,per:alternate_names,org:founded_by,org:website,per:siblings,per:country_of_death,org:number_of_employees_members,org:country_of_headquarters}
@attribute target {w,c}

@data
0,0,0.7326,0,0,0,0,0,0,0,1,2,0,0,per:cities_of_residence,w
0,0,0.7156,0,0,0,0,0,0,0,0,0,0,0,per:origin,w
0,0,0.95,0,0,0,0,0,0,0,1,5,0,0,org:shareholders,w
0,0,1,0,0,0,0,0,0,0,0.666667,4,0,0,per:parents,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.8491,0,0,0,0,0,0,0,0,0,0,0,per:schools_attended,w
0,0,0.2894,0,0,0,0,0,0,0,1,3,0,0,org:members,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:schools_attended,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:founded_by,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.968,0,0.5,0,0,0,0,0.23,0.625,5,0.833333,1,per:title,c
0,0,0.932,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.6374,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.7347,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.1089,0,0,0.948,0,0.5022,1,0,0.083333,1,0,0,org:country_of_headquarters,c
0,0,0.7987,0,0,0,0,0,0,0,0,0,0,0,per:schools_attended,w
0,0,0.9823,0,0,0,0,0,0,0,0,0,0,0,per:other_family,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:top_members_employees,w
0,0,0.974,0,0,0,0,0,0,0.5,1,2,0,0,per:employee_or_member_of,c
0,0.666667,0.8267,0,0,0,0,0,0,0,0,0,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:country_of_headquarters,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:parents,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:other_family,w
0,0,0.6407,0,0,0,0,0,0,0,0,0,0,0,org:members,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:age,c
0,0,0.6205,0,0,0,0,0.9939,0,0,1,1,0,0,per:schools_attended,w
0,0,1,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0,0,0.9018,0,1,0,0,0,0,0,1,4,0,0,per:children,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:top_members_employees,w
0,0,0.914,0,0,0,0,0,0,0,0.4,2,0,0,org:country_of_headquarters,c
0,0,0.9445,0,0,0,0,0,0,0,0,0,0,0,per:countries_of_residence,w
0,0,0.0254,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.5596,0,0,0,0,0,0,0,0,0,0,0,per:stateorprovince_of_death,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.9922,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:countries_of_residence,c
0.9,0,0.4234,1,0,0,0,0.9261,0,0,0.2,1,1,1,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_birth,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:alternate_names,w
0,0,0.6759,0,1,0.998,0.6454,0.9677,0.95,0,0.071429,1,1,1,per:age,c
0,0,1,0,0,0,0,0.9755,0,0,1,4,1,1,org:top_members_employees,c
0,0,0.9712,0,0,0,0,0,0,0,0,0,0,0,org:members,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:spouse,w
0,0,0.7537,0,0.5,0,0,0,0,0,0,0,0,0,per:title,w
0,0.666667,0.9545,1,0.5,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.296,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.3714,0,0,0,0,0.9631,0,0,1,1,1,1,org:stateorprovince_of_headquarters,w
0,0,0.976,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.9302,0,0,0,0,0,0,0,0,0,0,0,org:parents,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:members,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:stateorprovince_of_headquarters,w
0,0,0.979,0,0,0,0,0,0,0,1,2,0,0,per:other_family,w
0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,per:title,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:countries_of_residence,w
0,0,0.9879,0,0,0,0,0,1,0,1,5,1,1,per:parents,w
0,0,0.8795,0,0,0,0,0,0,0,0,0,0,0,per:country_of_death,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:cities_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:schools_attended,w
0,0,0.5,1,0,0,0,0,0,0,0.5,2,0,0,per:countries_of_residence,c
0,0,0.8775,1,0,0,0,0,0,0,0,0,0,0,org:alternate_names,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:parents,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:city_of_headquarters,w
0,0,0.983,0,0,0,0,0,0,0,0,0,0,0,org:date_founded,w
0,0,0.9068,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:cities_of_residence,c
0,0.875,1,0,0,0,0,0.9795,0,0.08,0.333333,1,0,0,per:title,w
0,0,0.975,1,0,0,0,0,1,0,0.714286,10,0.75,1,org:alternate_names,c
0.429011,0,1,1,0.5,1,0,0.9914,1,0,0.1875,3,0.954545,2,per:spouse,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:origin,w
0,0,0.921,0,0,0,0,0,1,0,1,7,0.9,1,org:founded_by,c
0,0,0.8418,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.9907,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.973,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.3741,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.9978,0,0,0,0,0,0,0,0,0,0,0,org:country_of_headquarters,w
0,0,0.0196,0,0,0,0,0,0,0,1,1,0,0,per:city_of_birth,w
0,0,0.6144,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.935,0,0,0,0,0,1,0,1,10,0.888889,1,org:top_members_employees,c
0,0,0.955,0,0,0,0,0,0,0,1,2,0,0,per:siblings,w
0,0,0.6909,0,0,0,0,0,0,0,0,0,0,0,per:country_of_birth,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:website,c
0,0,0.938,0,0,0,0,0,1,0.5,1,7,0.956522,2,per:employee_or_member_of,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:charges,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:age,w
0,0,0.4033,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0,0.7047,0,0,0,0,0,0,0,0,0,0,0,per:charges,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:top_members_employees,w
0,0,0.7664,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,0.5903,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.9677,0,0,0,0,0,0,0,0,0,0,0,per:age,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0.666667,0.5,0,0,0,0,0,0,0,1,2,1,1,per:employee_or_member_of,c
0,0,0.7537,0,0,0,0,0,0,0.25,0.666667,2,0,0,per:title,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.928,0,1,0,0,0,1,0,0.222222,2,0,0,per:other_family,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.1963,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:age,c
0,0,1,0,0,0,0,0.9677,0.95,0,0.111111,1,1,1,per:age,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:statesorprovinces_of_residence,c
0,0,0.7598,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.9893,0,0,0,0,0,0,0,0,0,0,0,per:countries_of_residence,w
0,0,0.7302,0,0,0,0,0,0,0,0,0,0,0,per:stateorprovince_of_birth,w
0,0,0.99,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.407391,0,0,0,0,0,0,0,0,0,0,0,per:religion,w
0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.6948,0,0,0,0,0,0,0,0,0,0,0,per:date_of_birth,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:title,c
0,0,0.715,0,0,0,0,0,1,0,1,5,0,0,per:parents,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.4773,0,0,0,0,0.9795,0,0,1,1,1,1,per:title,w
0,0,0.6845,0,0,0,0,0,0,0,0,0,0,0,per:other_family,w
0,0,1,0,0,0,0,0.8724,1,0,1,5,1,1,org:city_of_headquarters,c
0,0,0.2698,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.7136,0,0,0,0,0,0,0,0,0,0,0,org:country_of_headquarters,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:religion,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:age,w
0,0,0.933,1,0,0,0,0,0,0,0.5,3,0,0,per:country_of_death,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:children,w
0,0,0.409341,0,0,0,0,0,0,0,0,0,0,0,per:religion,w
0,0,0.6194,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:website,c
0,0,1,0,0,0,0,0,0,0,1,7,0,0,per:title,c
0,0,0.0812,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0,0,0.95,0,0,0,0,0,0,0,1,5,0,0,per:countries_of_residence,w
0,0,0.5368,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:members,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,1,0,0,0,0,0.9943,0,0,1,1,1,1,org:website,c
0,0,0.8588,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,0.812,0,1,0,0,0,0,0,0.333333,1,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,7,0,0,org:top_members_employees,w
0,0,1,1,0,0,0,0,0,0,0.555556,5,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:alternate_names,w
0,0,0.946,0,0,0,0,0,0,0,0.5,2,0,0,org:founded_by,w
0,0,0.7309,0,0,0,0,0,0,0,0,0,0,0,org:country_of_headquarters,w
0.407291,0,1,1,0,0,0,0,1,1,0.846154,11,0.958333,3,per:stateorprovince_of_birth,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:charges,c
0,0,0.886,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,per:charges,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:parents,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:alternate_names,w
0,0,0.8996,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0,0,0.7305,1,0,0,0,0,0,0,0,0,0,0,per:origin,c
0,0,0.983,0,0,0,0,0,0,0,1,2,0,0,org:founded_by,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:cause_of_death,w
0,0,1,0,0,0,0,0,0,0,0.375,3,0,0,org:city_of_headquarters,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.969,0,0,0,0,0,0,0,1,2,0,0,per:spouse,w
0,0,0.941,0,0,0,0,0,0,0,1,2,0,0,per:title,c
0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.6409,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.6059,0,0,0,0,0,0,0,0,0,0,0,per:countries_of_residence,w
0,0,0.5047,0,0,0,0,0,0,0,0,0,0,0,per:stateorprovince_of_birth,w
0,0,0.9961,0,0,0,0,0,0,0,0,0,0,0,per:origin,w
0,0,0.9891,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.95,1,0,0,0,0,0,0,0.416667,5,0,0,per:age,c
0,0,0.7855,0,0,0,0,0.8821,0,0,1,1,1,1,per:age,c
0,0,0.0785,0,0,0,0,0.6371,0,0,1,1,0,0,per:charges,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:number_of_employees_members,w
0,0,0.943,0,0,0,0,0,0,0,1,4,0,0,per:charges,c
0,0,0.817,0,0,0,0,0,0,1,1,1,0.833333,1,per:siblings,c
0,0,0.6148,0,0,0,0,0,0,0,0,0,0,0,org:stateorprovince_of_headquarters,c
0,0,0.9951,0,0,0,0,0,0,0,0,0,0,0,per:religion,w
0,0,1,1,0,0,0,0,0,0,0.333333,2,0,0,org:subsidiaries,w
0,0,0.943,0,0,0,0,0,0,0,0.666667,4,0,0,per:title,c
0,0,0.9205,0,0,0,0,0,0,0,0,0,0,0,org:number_of_employees_members,w
0,0,0.5144,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0,0.4353,0,0,0,0,0,0,0,1,4,0,0,org:top_members_employees,w
0,0,0.2086,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.813,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:children,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:charges,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:members,w
0,0,0.6265,0,0,0,0,0,0,0,0,0,0,0,org:member_of,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:spouse,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:cause_of_death,w
0,0,0.6803,0,0,0,0,0,0,0,0,0,0,0,per:country_of_birth,w
0,0.666667,1,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:spouse,w
0,0,0.7059,0,0,0,0,0,0,0,0,0,0,0,org:country_of_headquarters,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:founded_by,w
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.1007,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,0.666667,2,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:parents,w
0,0,0.5005,0,0,0,0,0,0,0,0,0,0,0,per:spouse,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.911,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,1,1,0,0,0,0,0,0,1,9,1,1,per:spouse,c
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,org:parents,w
0,0,0.2812,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.934,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,c
0,0,1,1,0,0,0,0,1,0,1,13,1,2,per:date_of_death,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:date_of_death,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.793,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0,0.8423,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,0.6928,0,0,0,0,0,0,0,0,0,0,0,org:date_founded,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:children,w
0,0,1,0,0,0,0,0,0,0,0.428571,3,0,0,org:city_of_headquarters,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:subsidiaries,w
0,0,0.966,0,0,0,0,0,0,0,1,2,0,0,per:age,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:spouse,w
0,0,0.2158,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.9971,0,0,0,0,0,0,0,0,0,0,0,per:origin,w
0,0,0.7757,0,0,0,0,0.9402,0,0,0.333333,1,1,1,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:children,w
0,0,0.9107,0,0,0,0,0,0,0,0,0,0,0,per:schools_attended,w
0,0,1,0,0,0,0,0,0,0,0.5,1,0,0,per:spouse,w
0,0,0.5,0,0,0,0,0,1,0,0.285714,2,0,0,per:origin,c
0,0,0.95,0,0,0,0,0,0,0,1,5,0,0,per:countries_of_residence,w
0,0,0.9959,0,0,0,0,0,0,0,0,0,0,0,per:city_of_birth,w
0,0,1,0,0,0,0,0,0,0,1,6,0,0,per:statesorprovinces_of_residence,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,org:alternate_names,w
0,0,0.9873,0,0,0,0,0,0,0,0,0,0,0,per:countries_of_residence,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,per:parents,c
0,0,0.402968,0,0,0,0,0,0,0,0,0,0,0,org:stateorprovince_of_headquarters,w
0.9,0,0.7339,1,1,0.965,0.8576,0,0,0,0.333333,3,1,1,per:parents,c
0.9,0,1,1,1,0.843,0,0.9948,1,1,0.076923,1,0,0,per:parents,c
0,0,1,0,0,0,0,0,1,0,1,5,1,1,per:siblings,w
0,0,0.3685,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0,0,0.4115,0,0,0,0,0,0,0,1,4,0,0,org:parents,w
0,0,0.6501,0,0.5,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.5491,0,0,0,0,0,0,0,0,0,0,0,per:siblings,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.9064,0,0,0,0,0,0,0,0,0,0,0,org:website,w
0,0,0.5902,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,0.7524,0,0.5,0,0,0,0,0,1,2,0,0,per:statesorprovinces_of_residence,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,c
0,0,1,1,0.5,0.954,0,0.9677,0.95,0,0.533333,8,1,2,per:age,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:city_of_death,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0.413425,0,1,0,0,0,0,0,0,1,0.8,4,0,0,per:city_of_birth,c
0,0,0.4132,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,0.5,1,0,0,0,0,0,0,0.333333,2,0,0,per:title,w
0,0,0.8418,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,1,1,0,0,0,0.7985,0.95,1,0.076923,1,0,0,per:cities_of_residence,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:cities_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:cause_of_death,w
0,0,0.5274,0,0,0,0,0,0,0,0,0,0,0,org:country_of_headquarters,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.5585,0,0.5,0.9,0,0,0,0,0,0,0,0,per:countries_of_residence,c
0,0,1,0,0,0,0,0,0,0,0.571429,4,0,0,org:alternate_names,c
0,0,0.989,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,0.831,1,0.5,0,0,0,0.95,0,0.25,4,0.5,1,per:age,c
0,0,0.627,1,0,0,0,0,0,0,0,0,0,0,org:country_of_headquarters,c
0,0,0.8282,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:alternate_names,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:charges,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:employee_or_member_of,c
0,0,1,0,0,0,0,0,0,0,0.666667,2,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0.9795,0,0,1,1,0,0,per:title,c
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,org:parents,w
0,0,1,0,0,0,0,0.9677,0,0,1,3,1,1,per:age,w
0,0,0.5,1,0,0,0,0,0,0,0.285714,2,0,0,per:title,w
0,0,0.4936,0,0.5,0,0,0,0,0,1,2,1,1,per:countries_of_residence,w
0,0,0.902,0,0,0,0,0,0,0,1,2,0,0,per:date_of_birth,w
0,0,0.6405,0,0,0,0,0,0,0,0,0,0,0,per:origin,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,org:country_of_headquarters,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,org:country_of_headquarters,w
0,0,0.2142,0,0,0,0,0.9961,0,0,1,1,1,1,per:other_family,w
0,0,0.8676,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0.9,0,0.949,0,0,0,0,0,0,0,1,5,0.909091,1,org:top_members_employees,w
0,0,0.9346,0,0,0,0,0,0,0,0,0,0,0,per:city_of_death,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,per:alternate_names,w
0,0,0.6223,0,0,0,0,0,0,0,0,0,0,0,per:origin,w
0,0,0.923,0,0,0,0,0,0,0,1,3,0,0,org:founded_by,c
0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,0.3779,0,0.5,0,0,0.6791,0,0,0.333333,1,1,1,per:title,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:title,c
0,0,0.0634,1,0,0,0,0,0,0,0.2,1,0,0,per:title,w
0,0,0.947,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:employee_or_member_of,w
0,0,0.5403,0,0,0,0,0,0,0,1,1,0,0,per:age,w
0,0,0.9702,0,0,0,0,0,0,0,0,0,0,0,per:stateorprovince_of_birth,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:member_of,w
0,0,0.5049,0,0,0.996,0,0.8724,1,1,1,11,0.958333,3,org:city_of_headquarters,w
0,0,0.952,1,0.5,0,0,0,0,0,1,11,0.5,2,per:age,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:city_of_headquarters,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:spouse,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:alternate_names,w
0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,per:employee_or_member_of,c
0,0,1,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:employee_or_member_of,w
0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,1,0,0,org:stateorprovince_of_headquarters,w
0,0,0.9421,0,0,0.964,0.9452,0,0,0,1,3,1,1,per:statesorprovinces_of_residence,c
0,0,1,0,0,0,0,0,0,0,1,4,0,0,per:alternate_names,c
0,0,0.5931,0,0,0,0,0,0,0,0,0,0,0,per:alternate_names,w
0.8649,0,0.9986,1,0,0,0,0,1,0,0,0,0,0,per:stateorprovince_of_death,c
0,0,0.5,1,0,0,0,0,1,0,0.166667,2,0,0,per:countries_of_residence,c
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:date_of_death,w
0,0,0.7583,0,0,0,0,0,0,0,0,0,0,0,org:members,w
0,0,0.9204,0,0,0,0,0,0,0,0,0,0,0,per:statesorprovinces_of_residence,w
0,0,1,0,0,0,0,0,0,0,1,3,0,0,per:country_of_birth,w
0,0,1,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0,0,0.5574,0,0.5,0,0,0,1,0.15,0,0,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,4,0,0,org:top_members_employees,w
0,0,0.7048,0,0,0,0,0,0,0,0,0,0,0,org:parents,w
0,0,1,0,0,0,0,0.995,1,0,1,9,0.590909,2,per:date_of_birth,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:parents,w
0,0,0.7054,0,0,0,0,0,0,0,0,0,0,0,per:siblings,w
0,0,1,1,0,0,0,0,0,0,0.416667,5,0,0,org:alternate_names,c
0,0,1,1,0,0,0,0,0,0,0.285714,2,0,0,per:title,w
0,0,0.1517,0,0,0.924,0,0.7537,0,0,1,3,0.975,2,per:title,w
0,0,1,0,0,0,0,0,0,0,1,5,0,0,per:charges,c
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:alternate_names,w
0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,per:title,w
0,0,1,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0,0,1,0,0,0,0,0,0,0,1,2,0,0,org:top_members_employees,w
