@relation jaccard_2013

@attribute conf_1 numeric
@attribute conf_2 numeric
@attribute conf_3 numeric
@attribute conf_4 numeric
@attribute conf_5 numeric
@attribute conf_6 numeric
@attribute conf_7 numeric
@attribute conf_8 numeric
@attribute conf_9 numeric
@attribute conf_10 numeric
@attribute prov numeric
@attribute num_prov numeric
@attribute jaccard numeric
@attribute num_offset numeric
@attribute rel {per:cities_of_residence,per:employee_or_member_of,per:age,org:date_founded,per:schools_attended,org:alternate_names,org:top_members_employees,org:member_of,org:shareholders,org:parents,org:subsidiaries,per:siblings,per:spouse,per:title,per:countries_of_residence,per:country_of_birth,per:alternate_names,per:parents,org:founded_by,org:country_of_headquarters,org:city_of_headquarters,org:date_dissolved,per:statesorprovinces_of_residence,per:stateorprovince_of_death,per:city_of_death,per:city_of_birth,per:stateorprovince_of_birth,org:members,per:children,per:cause_of_death,org:stateorprovince_of_headquarters,per:charges,org:website,per:religion,per:country_of_death,per:other_family,per:date_of_death,org:number_of_employees_members,per:date_of_birth,per:origin,org:political_religious_affiliation}
@attribute target {w,c}

@data
0.876635,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.838567,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.817567,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.890153,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.2,0,0,0,0,0,0,0.881915,0,0,0.5,1,0,0,org:parents,w
0.807663,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.2059,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.837859,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.5862,0,0,0,0,1,0,0,0,0.85,0.666667,2,0.583333,1,per:spouse,c
0.91168,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.9018,0,1,0,0,0,0,0,0,0,1,2,1,1,per:cause_of_death,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:religion,w
0.4647,0,0,0,0.5,0.994,0,0,0,0,0.333333,1,0,0,per:title,c
0.805706,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:stateorprovince_of_headquarters,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.5,0,0.8034,0.5673,0,1,0,0,0,0.85,0.6,3,1,2,org:city_of_headquarters,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.4,0,0,0,0,0,0,0.947845,0,0,0.5,1,0,0,org:subsidiaries,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.811157,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.846368,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.9403,0,1,0.3755,0,0,0,0,0,0,0.333333,1,0.25,1,per:city_of_death,c
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.3676,0,0,0,1,0,0,0.84336,0.95,0,1,4,0,0,per:parents,w
0.8036,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.949,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,c
0.947215,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.902477,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:stateorprovince_of_headquarters,w
0.4617,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.862321,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,c
1,0,0,0,0,0,0,1,0,0,1,2,1,1,per:cause_of_death,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.543,0,0,0,0,0,0,0,0.95,0,1,2,0.875,1,per:cities_of_residence,w
0.53,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.6,0,0,0,0,0,0,0,0.95,0,0.5,1,0,0,org:top_members_employees,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.9449,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cause_of_death,w
0.2,0,0,0,0,0,0,0.805957,0,0,0.5,1,0,0,per:other_family,w
0.800661,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.930862,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,c
0.84,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.1283,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.810426,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.853,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.4472,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.852331,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_death,w
0.887071,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_birth,w
0.847568,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.844136,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.852643,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_birth,c
0.254,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.699,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.9678,0,0.3278,0,0,0,0,0,0,0,1,2,1,1,org:parents,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.756,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_birth,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,c
0.997,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.7574,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,c
0.863548,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,c
0.52,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.5,0,0,0,0,0,0,1,0,0,0.5,1,0.8,1,per:title,c
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_dissolved,w
0.880376,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.961,0,0,0,0,0,0.6,0,0,0,1,2,0,0,per:cities_of_residence,c
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
1,0,0,0,0,0,0,1,0,0,0.5,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.908311,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.6262,0,0,0,0.5,0.998,0,0,0,0.85,0.75,3,0.5,2,per:age,c
0.769,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.505,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.0328,0,0,0,0,0,0.5,0.923425,0.95,0,0.25,1,0,0,per:countries_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.883775,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,per:age,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cause_of_death,c
0.5185,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.9278,0,0,0.6953,0,0,0,0,0.95,0,0.333333,1,0,0,per:alternate_names,c
1,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,org:country_of_headquarters,c
0.927779,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.984,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_death,w
0.801527,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,c
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.9571,0,0,0,1,1,0,0.899523,0.95,0,0.6,3,1,2,per:spouse,c
0.812489,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
1,0,0,0,0,1,0,0.9,0,0,0.333333,1,0,0,per:date_of_death,c
0.918686,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.95,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,per:city_of_birth,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.1908,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.9,0,0,0,0.5,0,0,0,0,0,0.5,1,1,1,per:title,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_birth,w
0.4929,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
1,0,0,0,0.5,1,0,1,0,0,0.5,2,0.833333,1,per:title,c
0.7856,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.994,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.944,0,0,0,0,0,0,0,0,0,1,1,0,0,org:stateorprovince_of_headquarters,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.1051,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,w
0.956,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_death,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,c
0.613,0,0,0,0,0,0,0,0,0.85,1,2,0,0,org:alternate_names,c
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cause_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.842648,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.5572,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,c
0.807917,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.901161,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.806632,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.5,0,0,0,0,0,0,1,0,0,1,2,0.833333,1,per:title,w
0.2268,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.803597,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.5051,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cause_of_death,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.995,0,0,0,0,0,0,0.5,0,0,0.5,1,0,0,org:date_founded,c
0.833333,0,0,0,0,0,0,0,0,0,1,1,0,0,per:religion,w
0.4122,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.9,0,0,0,0,0,0,1,0,0,0.333333,1,0,0,per:title,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.899888,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.3726,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.37,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,w
0.916631,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:religion,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.874944,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.802209,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.87267,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,c
0.6543,0,0,0,0,0,0,1,0,0,0.5,1,0,0,per:title,w
0.807636,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.618,0,0,0,0,0,0,0.835925,0,0,1,2,0.933333,1,org:top_members_employees,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.882838,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,c
0.5807,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:number_of_employees_members,c
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_founded,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.5,0,0,0,0,0,0.2,0,0,0.85,0.333333,1,0,0,per:countries_of_residence,w
0.839273,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.839997,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.963771,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.926046,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.1444,0,0,0,0.5,0,0,0,0,0,1,2,0.909091,1,per:title,c
0.839618,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.868953,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.863317,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.882456,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.7934,0,0,0,0,1,0,0.950358,0,0.85,0.25,1,0,0,org:top_members_employees,c
0.9,0,0.1747,0,1,0,0,0,0,0,0.333333,1,0,0,org:member_of,c
0.5686,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,c
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.9,0,0.6381,0,0,0,0,0.931217,0.95,0,1,4,1,3,org:top_members_employees,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.2226,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
1,0,0,0,0,0.692,0,0,0,0.85,0.333333,1,0,0,per:employee_or_member_of,c
0.4598,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cause_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.0287,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.844442,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,c
0.9647,0,0,0,0,1,0,0,0.95,0,0.333333,1,0,0,per:origin,c
1,0,0,0.774,0.5,0,0,0,0,0,0.666667,2,0,0,per:title,c
0.5,0,0,0,0,1,0,0,0,0,0.5,1,0,0,org:alternate_names,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.5,0,0,0.7701,0,0,0,0,0,0.85,0.333333,1,0,0,org:alternate_names,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.962,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_founded,w
0.666667,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
0.835027,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.927023,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.7472,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,c
0.6109,0,0,0,0,0,0,0,0.95,0,0.5,1,0,0,per:cities_of_residence,c
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.806351,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.657,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.9,0,1,0.9391,1,0,0,1,0,0,0.166667,1,1,1,per:title,c
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.804808,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.841825,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.896698,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.870587,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.825877,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.612,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.1804,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.800337,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.468,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.869467,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
0.85801,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.818288,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.995,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.11,0,0,0,0,1,0.4,0.85578,0,0,0.25,1,0,0,per:city_of_birth,w
0.853476,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
1,0,0,0,0,1,0,0.84596,0,0,0.666667,2,0.9,1,per:stateorprovince_of_death,c
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
